排名,代號,名稱,市場,產業,新部位建議,既有部位建議,既有部位說明,分數,信心度,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
255,2481,強茂,TWSE,半導體業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 156.60 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,49.4,100,143.5,143.5,27.37,13.98,6.5,48.21,180.12,0.75,44.29,3.68,1.29,5,0,0,45,307,872,45,2308.499,4603.829999999998,2684.374999999998,14190.233999999997,0,-2752,-3739.8,-358.8000000000002,1,1,-383904000,-2544.24,-2601.177,25.79,2810,9138,8485,14942,2535.384,9900.07,9025.352,15401.597000000002,37.66,9.17,18.39,-9.26,false,false,-18.03,-18.47,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
256,2489,瑞軒,TWSE,光電業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 40.65 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,49.4,93.8,30.65,30.65,23.43,12.6,1.07,40.71,197.42,0.15,28.07,1.44,3.92,3,0,0,8,8,45,0,2987.729,9733.089,7651.743999999999,-2130.161,-1,5,3,42,1,3,153000,-236.49100000000004,-768.5430000000001,6.64,2938,9936,14319,9513,2989.736,9964.580000000002,8417.287,-410.09100000000035,24.87,10.57,12,7.72,false,true,-19.2,-14.86,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
257,1609,大亞,TWSE,電器電纜,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 38.38，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,49.2,100,37.55,37.55,22.67,19.01,14.08,68.56,129.15,0.66,15.21,1.63,1.93,2,0,-13,-22,-22,-21,0,-195.387,-2930.927,4631.295999999999,4853.414999999999,-1,-26,-29,-27,0,5,-945100,-327.6959999999999,-396.6540000000001,12.61,-555,-3489,3577,7398,-210.401,-2577.2309999999998,5056.950000000001,4870.563000000002,47.55,22.83,24.32,19.83,false,false,-2.16,-2.85,中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；內部人最高設質比例達50%以上
258,3014,聯陽,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 141.84，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,49.2,100,129.5,129.5,-1.12,-2.09,28.74,37.14,205.88,2.85,13.41,3.32,6.85,11,-11,206,543,970,3613,-88,88.252,-1254.874,-2660.888,-1360.9779999999994,-10.39,363.61,788.1080000000001,3610.527,3,2,45087640,-0.5419999999999998,-256.805,19.57,204,-1152,-2940,-5103,104,-1617.942,-3192.191,-4909.731,35.05,17.25,13.3,25.16,true,false,-8.42,-4.43,累計營收負成長且當月改善不足；中期趨勢仍向下；主動ETF 5日轉為減碼；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
259,8996,高力,TWSE,電機機械,暫不承接,停止加碼／開始減碼,"已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 1,213.21，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。",49.2,100,983,983,37.56,128.96,20.71,47.81,160.65,6.54,69.26,19.44,0.47,18,84,107,114,-99,-1859,47,83.29,19.683000000000007,-256.895,-900.4050000000001,-39,-182.11200000000002,-434.16400000000004,-2889.297,2,3,-176830752,186.82299999999998,50.864999999999995,37.59,40,44,162,2091,39.779,14.97199999999998,126.404,1846.996,32.12,10.88,10.37,11.91,true,false,-18.97,-16.34,中期趨勢仍向下；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；內部人最高設質比例達50%以上
260,2439,美律,TWSE,通信網路業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 89.02，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,49.1,100,84.7,84.7,0.15,11.89,1.88,55.01,162.61,1.03,16.71,1.23,4.87,6,0,-5,-7,-185,-2974,0,-187.634,-2425.583,-5061.9039999999995,-6388.703999999999,0,-7,-185,-2973.9060000000004,0,2,-575400,-336.28700000000003,-493.24700000000007,11.29,216,108,-2562,-499,-135.8,-2082.296,-4383.656999999999,-2884.5189999999993,38.97,18.8,13.68,29.05,true,false,-3.07,-1.51,中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；內部人最高設質比例達50%以上；單季稅前獲利對營業外貢獻依賴偏高
261,6278,台表科,TWSE,光電業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 186.51，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,49.1,100,167,167,9.24,3.13,5.77,58.08,140.83,2.17,17.98,2.05,3.53,8,63,63,-19,3263,3500,75,1579.107,1042.748,-7778.223,-10601.431000000002,13,-3619,-26,-136.44700000000012,1,4,-569992500,-281.377,-1177.9209999999998,16.14,1641,5394,-5357,-8713,1599.345,4943.125,-6574.302,-9460.809999999998,37.89,15.6,17.24,12.32,false,false,-10.46,-3.19,中期趨勢仍向下；20日累積後5日轉為調節；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；內部人最高設質比例達50%以上
262,4576,大銀微系統,TWSE,電機機械,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 209.85 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,49,100,191,191,62.56,47.78,16.65,37.33,204.05,0.96,73.82,5.43,0.43,1,0,0,0,0,0,0,303.453,417.63699999999994,-451.25,-1482.4569999999999,0,0,0,0,0,0,0,-42.57099999999999,-163.372,5.81,135,1144,448,-684,298.342,460.20799999999997,-287.87800000000004,-1317.712,40.04,21.72,25.81,13.54,false,false,-8.97,-5.68,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；內部人最高設質比例達50%以上
263,6239,力成,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 310.24，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,49,100,272,272,21.71,32.41,12.95,41.87,192.9,2.5,31.73,3.37,1.69,23,404,-2074,-1454,-4879,-19808,229,1382.348,-2117.2309999999998,-346.03199999999924,-10519.133,45.204,-1909.1809999999996,-5086.071,-20478.453999999998,3,2,-508796736,-981.309,-1982.4930000000004,37.33,1390,1067,6494,16939,1419.191,773.2589999999999,6722.531999999999,17944.157000000003,36.14,14.03,20.17,1.76,false,true,-12.33,-10.53,中期趨勢仍向下；ETF短中期同步減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
264,2495,普安,TWSE,電腦及週邊設備業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 45.59 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,48.8,100,38.65,38.65,40.29,43.44,12.57,37.27,246.88,0.33,33.5,2.21,2.11,2,0,0,0,-1,11,0,174.173,-134.938,-1599.6669999999995,-860.1219999999992,0,0,-1,11,0,0,0,-213.345,-397.813,6.7,292,-187,-2493,-1733,242.238,78.40699999999993,-1200.8539999999991,-582.1229999999991,30.29,11.69,16.53,2,false,false,-16.36,-13.63,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
265,9904,寶成,TWSE,運動休閒,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 25.75，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,48.8,100,24.4,24.4,-3.26,-2.86,3.16,37.44,149.28,0.76,6.71,0.47,5.34,12,-1926,-7284,-6067,-4984,-72057,0,-5549.192,15775.195999999998,-916.380000000001,-129983.466,-3091.869,-8360.684,-8387.881,-76432.75599999998,1,4,-203582655,2270.625,3320.338,28.8,-141,25879,11623,-37548,-3387,21865.255,4151.163000000004,-54747.719,38.9,37.07,37.02,37.16,false,false,-1.31,1.46,累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
266,4585,達明,TWSE,其他電子業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 319.00 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,48.7,100,304,304,41.88,11.7,5.4,11.23,441.99,0.65,226.52,4.55,0.33,2,0,0,0,0,0,0,-27.924,-76.95900000000002,-43.28800000000001,-31.382000000000012,0,0,0,0,0,0,0,-31.801000000000002,-73.48299999999999,0.34,-8,-1,77,50,-22.22,-45.158,30.194999999999993,-47.265000000000015,45.22,23.85,26.06,19.44,false,true,-2.53,1,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
267,3563,牧德,TWSE,光電業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 738.42 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,48.6,100,644,644,15.62,8.47,38.68,29.36,306.97,4.61,38.95,7.49,2.3,4,-5,-30,-30,84,207,0,221.508,415.1,368.82600000000014,-94.04099999999984,-5,-30,122,294,0,3,-18300000,-75.409,-193.72,7.45,124,440,572,203,243.48,520.509,440.546,-351.439,40.13,24.78,25.87,22.6,false,false,-7.93,-3.59,中期趨勢仍向下；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；投信20日買超後近5日轉賣；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
268,2371,大同,TWSE,電機機械,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 28.87，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,48.3,100,26.65,26.65,16.64,4.03,3.77,62.06,193.93,-0.05,,1.15,,4,16,-1050,-1001,-880,173,71,1547.636,-6532.839,2966.1539999999995,-3569.125000000002,16,-1000.1500000000001,-879.1500000000001,173.8499999999999,2,2,-25903885,-80.21400000000001,360.166,6.29,1068,-5671,1152,-5692,1499.101,-5452.475,3485.1379999999995,-3087.5340000000006,42.68,26.28,27.43,23.98,false,false,-2.37,-2.02,中期趨勢仍向下；ETF短中期同步減碼；20日累積後5日轉為調節；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
269,2002,中鋼,TWSE,鋼鐵工業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 18.90 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,48,100,18.8,18.8,9.61,-0.16,-0.78,50.93,117.78,-0.16,,0.95,0.81,7,22,9,9,-110,-616,0,3854.533,55236.642,16393.217000000004,-15922.164999999994,6.1,-79.9,-370.9,-861.822,2,3,-1482145,68.99000000000002,-207.64300000000003,13.5,4275,48754,-7678,-103727,3349.234,55247.552,16971.760000000002,-14805.145999999993,50.81,55.48,41.97,82.51,false,false,0.38,1.62,累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎
270,2455,全新,TWSE,通信網路業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 339.33 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,48,98.6,295,295,23.55,27.65,23.63,32.02,359.31,1.06,87.38,13.97,0.95,14,-2,55,35,-30,-69,-10,1224.448,3501.207,195.03099999999995,-389.9260000000001,-63,-142,356.6,-1242.4,2,3,-39334000,-713.647,-2487.768,28.51,1337,3618,3203,2742,1359.821,4356.854,2326.1990000000005,2608.908000000001,38.25,25.24,20.63,34.46,true,false,-10.09,-6.2,中期趨勢仍向下；主動ETF 5日轉為減碼；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；估值高且成長不足以支撐；內部人最高設質比例達50%以上
271,1102,亞泥,TWSE,水泥工業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 34.89，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,47.8,100,33.15,33.15,-2.21,-7.24,7.99,39.06,129.35,0.56,11.07,0.66,6.97,18,1572,-873,1155,3374,-97532,186,209.372,-17960.121,-59452.633,-103592.758,25.552,-1915.5259999999998,-1173.302,-103228.58399999999,3,2,-63212358,-5580.088000000001,-4476.252,11.8,-1488,-12396,-56854,-7816,-993.465,-10464.507000000003,-53803.079000000005,-3288.9150000000072,35.86,24.79,25.77,22.82,false,false,-4.26,-3.07,累計營收負成長且當月改善不足；中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
272,3481,群創,TWSE,光電業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 58.75，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,47.8,100,50.7,50.7,17.25,16.11,2.25,40.84,145.85,0.2,458.18,1.78,1.98,15,155,566,784,973,2385,43,11462.992,39970.97200000001,34616.755000000005,-331533.9,-22851.947,-54944.306,-55220.20999999999,-31055.891999999993,2,3,-2769193022,-3362.6620000000003,-14201.048999999999,22.34,36868,99961,111911,-184257,34660.612,98277.94,104038.014,-269792.347,37.41,9.77,14.23,0.87,false,false,-13.7,-11.36,中期趨勢仍向下；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；估值高且成長不足以支撐
273,1319,東陽,TWSE,汽車工業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 82.86，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,47.7,100,73.6,73.6,3.04,-14.34,15.76,22.37,232.66,1.62,13.02,1.47,6.9,9,-345,-875,-879,-888,-23866,-893,636.246,-921.823,-696.295,-10826.395,-263.565,-797.565,-810.717,-24303.98,1,4,-57823462,-58.18900000000008,581.1159999999999,9.16,1202,280,-235,13213,941.432,-66.06899999999996,-466.69399999999996,14346.478,35.89,26.2,26.23,26.15,false,true,-5.35,-2.39,累計營收負成長且當月改善不足；中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
274,2838,聯邦銀,TWSE,金融保險業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 21.27，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,47.6,100,20.5,20.5,-2.49,25.18,,91.93,,0.35,14.47,1.1,5.2,3,0,-79,28,28,34,0,235.093,-4429.549,-5787.988,-5655.9800000000005,-6,-157,-177,-160.6,0,5,-3202800,-188.958,46.81899999999999,4.25,-461,-3979,-4296,-6574,95.445,-4083.591,-5657.807,-5619.218000000001,41.36,13.66,23.14,-5.29,false,false,-3.62,-5.32,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
275,3550,聯穎,TWSE,電子零組件業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 25.82 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,47.4,85,22.4,22.4,38.08,27.35,1.97,60.89,163.11,0.21,,1.41,,1,56,96,96,96,96,0,132.064,1347.097,1428.3820000000003,-5405.145,56,96,96,96,2,0,2097600,9.595000000000002,16.981,9.3,22,1226,1504,-5143,54.083,1241.502,1315.4009999999998,-5426.331999999999,35.1,9.8,8.44,12.52,true,false,-17.21,-11.11,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；內部人最高設質比例達50%以上
276,1503,士電,TWSE,電機機械,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 217.88，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,47.3,100,207.5,207.5,-10.58,10.27,16.05,35.72,150.79,2.79,29.81,2.74,2.5,8,241,486,486,493,479,0,330.932,-2190.9979999999996,-1721.9539999999995,-3475.562999999999,240,482,486,474.1,2,2,96400000,-319.99199999999996,-557.068,30.05,90,-1742,-1046,-1971,37.479,-2353.0060000000003,-1650.8860000000002,-3111.358,42.06,25.84,17.72,42.07,true,false,-4.76,1.22,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
277,2351,順德,TWSE,半導體業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 181.79 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,47.2,100,163.5,163.5,51.72,24.21,9.69,43.39,218.26,1.22,69.03,3.92,0.71,3,-49,-127,-121,675,634,29,1830.415,1036.053,9053.060000000001,7516.238000000003,-49,-121,760,2169,1,3,-18876000,-429.236,-670.659,18.51,1890,1485,8334,5646,1955.07,1586.2889999999998,8963.719000000001,6130.255999999999,39.16,11.38,17.06,0.02,false,false,-14.74,-15.94,中期趨勢仍向下；20日累積後5日轉為調節；ETF 1/3日已轉為減碼；投信20日買超後近5日轉賣；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
278,2353,宏碁,TWSE,電腦及週邊設備業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼並分批降低部位。若兩個交易日內仍未站回 31.82，或新增ETF／外資轉弱訊號，維持減碼；站回後仍須等賣超收斂再重新評估。,47.1,100,30.2,30.2,-3.02,23.35,1.11,64.82,129.54,0.23,22.16,1.21,4.44,16,-2402,-6553,-5235,-22886,-70450,0,172.893,21870.283,35880.67,42656.97899999999,-3816.52,-8046.774000000001,-27049.597,-75653.541,1,4,-235368140,4803.515,5855.282,12.46,-1028,21609,47144,113421,2486.51,25113.541999999998,57074.985,113222.11300000001,40.24,20.28,19.85,21.12,true,false,-5.03,-1.79,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
279,6155,鈞寶,TWSE,電子零組件業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 69.64 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,47.1,85,59.5,59.5,47.94,19.79,7.21,24.97,198.5,0.18,117.2,3.21,1.37,1,43,74,74,74,74,0,543.023,963.741,1327.5659999999998,-1719.9380000000003,43,74,74,74,2,0,4336400,17.863000000000003,33.764,10.05,486,1062,1617,-2204,510.167,871.8779999999999,1219.802,-1736.679,32.92,13.15,11.03,17.37,true,true,-17.4,-10.66,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
280,6449,鈺邦,TWSE,電子零組件業,暫不承接,暫停加碼／守防線,已有部位暫停加碼，以60日EMA約 302.93 為趨勢防守參考；若收盤持續跌破且籌碼再惡化，轉為減碼。,47.1,85,245,245,23.29,22.31,19.21,41.31,128.28,2.11,31.01,3.81,1.76,1,0,44,44,44,44,0,591.534,1947.05,1705.1979999999996,3175.5689999999995,0,44,-130,-264,1,0,10494000,-19.212999999999997,-56.142999999999994,7.45,606,1889,1835,3497,594.104,1922.263,1891.341,3516.378,33.16,11.58,16.02,2.69,false,false,-21.05,-18.06,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
