排名,代號,名稱,市場,產業,新部位建議,既有部位建議,既有部位說明,分數,信心度,收盤價,即時價,營收YoY%,累計營收YoY%,營益率%,負債比%,流動比率%,EPS,本益比,股價淨值比,殖利率%,ETF家數,ETF_1日增減張,ETF_3日增減張,ETF_5日增減張,ETF_10日增減張,ETF_20日增減張,主動ETF_5日增減張,法人1日張,法人5日張,法人10日張,法人20日張,投信買賣超1日張,投信買賣超5日張,投信買賣超10日張,投信買賣超20日張,投信5日買超天數,投信5日賣超天數,投信5日估算金額,自營商買賣超5日張,自營商買賣超10日張,外資持股比率%,外資持股1日增減張,外資持股5日增減張,外資持股10日增減張,外資持股20日增減張,外資買賣超1日張,外資買賣超5日張,外資買賣超10日張,外資買賣超20日張,RSI14,KD-K,KD-D,KD-J,KD近3日黃金交叉,KD近3日死亡交叉,距20EMA%,5日報酬%,淘汰原因
265,6526,達發,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 613.22，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.5,100,520,520,14.4,9.3,14.96,28.83,249.76,4.47,28.3,4.61,2.74,15,0,6,7,41,421,0,-165.79,-77.68199999999996,137.94900000000004,593.4670000000001,-14,-74,-40,387.3,3,2,-36482000,-17.849,-32.512,7.19,-149,-153,-135,,-144.074,14.166999999999987,210.46099999999998,326.631,35.06,20.66,21.71,18.55,false,false,-10.98,-11.41,中期趨勢仍向下；ETF加碼，但外資持股5/10日同步下降；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
266,8996,高力,TWSE,電機機械,暫不承接,停止加碼／開始減碼,"已有部位先停止加碼。反彈若仍未站回 1,137.55，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。",47.3,100,855,855,37.56,128.96,20.71,47.81,160.65,6.54,55.49,15.58,0.59,17,2,31,7,139,-591,-7,-46.866,544.755,-388.12699999999995,-561.826,10.901,-1086.099,-963.1899999999999,-1887.3169999999998,2,3,-844985022,84.348,272.241,38.38,-64,1581,723,,-78.711,1546.5059999999999,302.82199999999983,1098.4479999999999,33.69,14.23,15.89,10.92,false,false,-18.79,-14.93,中期趨勢仍向下；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
267,1513,中興電,TWSE,電機機械,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 164.02，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47.2,100,153.5,153.5,8.31,3.48,18.54,55.13,111.04,1.94,17.86,3.37,4.08,12,44,140,134,-2154,-2012,0,31.658,-3496.937,-4085.0450000000005,-1591.0520000000006,-10.495,-8.495,-2964.273,-3343.6840000000007,2,2,-1248765,-485.366,-605.763,9.91,-21,-3280,1585,,36.966,-3003.076,-515.0090000000002,997.9179999999998,39.24,22.73,21.86,24.49,true,false,-4.43,-2.85,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
268,1717,長興,TWSE,化學工業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 69.62，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,47.1,100,59.9,59.9,16.21,8.32,5.22,52.21,169.15,0.37,37.64,2.27,1.8,4,2,4,5,10,21,0,-321.3,-6086.134,-16031.933,-9708.734999999993,952.482,1892.2199999999998,1894.9339999999997,2134.9529999999995,5,0,105396654,-1588.208,-2547.139,10.38,-1192,-4805,-35315,,-1289.48,-6390.146000000001,-15379.728000000003,-9521.347000000002,39.72,29.01,18.12,50.79,true,false,-6.98,-0.5,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
269,2049,上銀,TWSE,電機機械,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 320.93，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,47.1,100,304.5,304.5,31.62,18.05,9.88,31.29,229.46,1.64,61.66,2.67,0.71,10,1,2,-17,-105,-230,-19,111.857,-177.65900000000002,-3.13900000000001,2604.901,2.738,-78.262,-115.61500000000001,-758.496,1,3,-22148146,-130.233,-225.509,36.58,355,-333,910,,142.4,30.836000000000006,337.9849999999999,3519.848,44.94,34.48,33.9,35.64,true,true,-3.18,-2.72,中期趨勢仍向下；ETF短中期同步減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
270,2355,敬鵬,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 49.03，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47,100,36.65,36.65,4.44,4.61,4.8,27.67,241.35,0.62,20.41,0.77,2.9,1,0,0,0,-578,-607,0,-739.598,480.952,1323.629,1704.22,0,0,-578,-603,0,0,0,-396.434,-822.852,17.18,-287,5457,8254,,-671.972,877.3859999999999,2724.4809999999998,3883.8020000000006,26.38,13.19,12.09,15.41,true,false,-15.53,-10.61,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
271,2903,遠百,TWSE,貿易百貨,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 22.53，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,47,100,22.15,22.15,-2.42,-0.3,14.91,72.43,51.94,0.39,13.92,1.01,5.54,3,0,342,342,342,1788,0,1628.365,6632.715,7751.405000000001,9351.734,8,360,358,1033,3,0,8118000,-11.932000000000002,-410.101,8.09,1480,6598,10932,,1605.365,6284.647,7803.505999999999,8940.943999999998,45.44,63.2,64.45,60.7,false,true,-0.93,-0.45,累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
272,3042,晶技,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 175.78，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,47,100,149.5,149.5,19.98,7.73,15.08,32.91,231.24,1.32,26.15,3.08,3.5,8,-115,-115,-139,-655,-451,-115,901.558,4363.388999999999,7971.018,-8969.744999999999,-113,-1306,-3801,-1681,0,3,-178922000,-776.0279999999999,-698.6589999999999,20.34,1260,5799,12441,,1196.226,6445.4169999999995,12470.677,-2641.8650000000043,38.31,17.86,14.53,24.54,true,false,-11.77,-9.39,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
273,2645,長榮航太,TWSE,航運業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 188.69，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.9,100,183,183,13.01,12.44,23.83,48.63,239.47,2.58,26.87,5.21,2.84,6,36,97,94,-37,-81,0,23.718,495.1780000000001,2747.039,3073.06,2,8,-2916,-3452,3,0,1408000,34.863,-123.10499999999999,10.67,9,139,5589,,4.408,452.31499999999994,5786.144,6357.794,41.93,11.36,11.97,10.14,false,false,-8.15,-6.87,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
274,1409,新纖,TWSE,紡織纖維,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 23.31，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.8,100,20.75,20.75,13.44,9.32,,77.76,102.04,0.39,14.96,0.78,4.46,2,0,-8,-8,20,2153,0,-2440.736,2106.253,-1830.86,-33619.031,10,27,53,1805,3,1,545400,-539.17,-997.5149999999999,11.56,-3080,5978,-36964,,-2423.362,2618.4230000000002,-886.3449999999996,-32093.27400000001,34.78,12.91,13.99,10.75,false,false,-12.5,-11.13,中期趨勢仍向下；20日累積後5日轉為調節；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
275,2312,金寶,TWSE,其他電子業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 32.29，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.6,100,30,30,32.7,-5.29,2.47,70.62,122.81,0.35,26.59,1.85,2.17,4,15,24,24,134,31,0,-616.906,-1808.9520000000002,3375.2739999999994,4730.010999999999,15,24,134,31,2,0,663600,-1661.446,-2851.5049999999997,7.75,253,245,9839,,-211.611,-171.50600000000009,6092.779,6840.733000000002,42.21,27.95,30.9,22.06,false,false,-5.92,-5.81,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
276,3704,合勤控,TWSE,通信網路業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 43.91，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.5,100,41.4,41.4,47.87,13.91,1.83,49.3,172.53,0.29,34.7,1.38,1,1,0,0,0,0,0,0,-5.504,-720.954,-961.385,3134.6860000000006,0,0,0,0,0,0,0,-48.962,13.587000000000003,14.44,172,-493,4532,,13.909,-671.992,-974.9719999999999,3073.079000000001,39.97,19.96,26.69,6.51,false,false,-7.67,-11.54,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
277,6449,鈺邦,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 284.53，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.4,85,210.5,210.5,23.29,22.31,19.21,41.31,128.28,2.11,24.9,3.06,2.19,1,0,0,0,44,44,0,-68.984,443.835,1211.087,1212.2519999999997,0,0,44,-328,0,0,0,-25.235000000000003,-41,7.36,-20,524,2124,,-55.203,469.06999999999994,1208.087,1609.299,34.21,14.99,12.77,19.43,true,false,-19.69,-12.84,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
278,2353,宏碁,TWSE,電腦及週邊設備業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 31.26，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.3,100,28.85,28.85,-3.02,23.35,1.11,64.82,129.54,0.23,21.14,1.15,4.66,15,394,1108,1208,-14940,-48427,0,-4611.683,-12303.078,-3470.897000000001,26392.377999999997,41.507,297.277,-18665.754,-55479.633,5,0,8294028,-81.54700000000005,2778.282,12.04,-4685,-15293,29851,,-4603.154,-12518.808,12416.574999999999,76732.425,38.41,27.1,28.29,24.71,false,false,-5.02,-3.99,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
279,2371,大同,TWSE,電機機械,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 27.92，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,46.3,100,24.3,24.3,16.64,4.03,3.77,62.06,193.93,-0.05,,1.04,,4,0,9,9,-1049,-449,0,649.146,1959.1819999999996,885.3499999999995,13137.563,0,9,-1049,-92.15000000000009,2,0,211500,-473.432,-687.581,5.95,-391,-1612,-8914,,608.065,2423.6139999999996,2621.9309999999996,13728.345,33.9,17.53,17.4,17.79,true,false,-6.46,-5.81,中期趨勢仍向下；ETF加碼，但外資持股5/10日同步下降；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
280,4958,臻鼎-KY,TWSE,電子零組件業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 498.71，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,46.1,100,413.5,413.5,32.83,13.89,6.15,41.45,158.83,1.33,53.03,3.2,0.91,40,-238,604,827,785,827,-614,-5994.295,4504.813999999999,-15483.444000000001,-14989.794,-831.746,-3836.9869999999996,-4291.491999999999,-1276.1679999999992,1,4,-1442707112,757.821,-999.2740000000001,57.95,-5373,4997,-8799,,-5153.037,7583.98,-10192.678,-12021.404000000002,37.5,13.86,14.03,13.51,false,false,-17.09,-14.21,中期趨勢仍向下；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
281,2402,毅嘉,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 62.14，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,45.8,100,51.8,51.8,21.7,16.07,2.87,55.67,145.67,0.07,24.82,2.09,4.13,2,0,0,0,42,61,0,-101.068,-438.312,-1531.094,-4302.552000000001,0,0,42,61,0,0,0,-385.232,-770.294,4.71,-165,245,-4735,,-56.905,-53.08000000000004,-802.8000000000001,-3474.9479999999994,33.86,19.32,18.03,21.89,true,false,-10.97,-10.69,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
282,4968,立積,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 107.67，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,45.6,100,97.4,97.4,-1.09,5.31,2.14,23.34,416.64,0.58,29.93,2.91,1.81,2,0,3,3,3,9,0,230.929,-207.882,-939.855,-1727.4389999999999,0,3,3,4,1,0,265800,-55.037000000000006,-87.146,4.12,271,446,-1029,,236.246,-155.84499999999997,-855.7089999999998,-1585.399,42.82,36.6,23.71,62.4,true,false,-3.14,0,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；官方重大訊息出現高風險關鍵字，須查原文；單季稅前獲利對營業外貢獻依賴偏高
283,5234,達興材料,TWSE,光電業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 370.98，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,45.6,100,311.5,311.5,21.77,10.01,20.1,41.63,176.52,2.21,38.12,9.77,2.21,4,0,0,0,3,0,0,-67.45,-257.38599999999997,-640.8639999999999,-1023.497,1,3,-24,-28,3,0,880500,-377.884,-416.89300000000003,9.19,22,262,-863,,-70.996,117.49800000000002,-199.97099999999998,-548.8809999999999,33.87,22.48,15.84,35.76,true,false,-8.58,-5.46,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
284,2369,菱生,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 35.02，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45.5,100,29.4,29.4,36.52,37.3,1.56,34.01,247.52,0.1,,2.08,,1,0,0,0,0,0,0,-833.486,-7165.393,-19298.005999999998,-31777.925,0,0,0,0,0,0,0,-551.821,-1422.554,14.63,-103,-4861,-32146,,-749.399,-6613.572,-17875.452,-30410.847000000005,37.81,13.42,12.2,15.85,true,false,-13.93,-10.64,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；借券賣出與借券賣出餘額壓力升高
285,6271,同欣電,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 211.50，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45.4,100,160,160,10.56,1.65,13.96,23.83,258.7,1.89,16.76,1.14,2.01,3,-248,-496,-709,-770,-558,-709,-1197.391,-2022.5059999999999,-2039.3029999999999,-3393.392,-439,-2701,-3269,-3307,0,5,-402449000,-6.820000000000004,-334.44399999999996,31.35,-759,-25,4437,,-880.307,685.314,1564.141,371.7269999999994,32.5,13.43,10.9,18.49,true,false,-19.37,-15.34,中期趨勢仍向下；ETF短中期同步減碼；ETF 1/3日已轉為減碼；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
286,6719,力智,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 233.28，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,45.3,100,199,199,-3.56,-4.78,18.44,15.94,1465.57,2.1,26.18,1.38,2.45,2,0,1,1,1,1,0,62.395,-180.74099999999999,-471.73,1454.1529999999998,1,4,4,3,4,0,752000,-183.36899999999997,-229.46399999999994,7.02,153,355,342,,71.459,-1.3719999999999999,-246.26599999999996,1917.455,37.14,16.55,20.45,8.74,false,false,-13.66,-14.41,累計營收負成長且當月改善不足；中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
287,6789,采鈺,TWSE,半導體業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 483.93，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,45.3,100,423.5,423.5,15.55,9.04,22.83,15.27,482.54,1.5,82.8,6.48,0.78,8,-1,11,8,-135,-132,0,-122.351,1081.8680000000002,1751.2090000000003,2998.892,1,14,-129,-336.7,4,1,5390000,-155.64600000000002,-300.91700000000003,4.65,-56,1138,3224,,-129.097,1223.5140000000001,2181.1260000000007,3535.8109999999997,39.79,21.15,23.34,16.78,false,false,-9.35,-9.89,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；估值高且成長不足以支撐
288,2439,美律,TWSE,通信網路業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 87.29，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,45.2,100,80.2,80.2,0.15,11.89,1.88,55.01,162.61,1.03,16.44,1.21,4.94,6,0,0,0,-10,-777,0,-30.295,-1102.867,-2876.6040000000003,-6611.242,0,0,-10.501999999999999,-1320.74,0,0,0,-165.618,-378.427,11,-2,307,-3347,,-1.395,-937.249,-2487.675,-4641.205999999999,29.99,16.22,21.74,5.2,false,true,-5.05,-3.26,中期趨勢仍向下；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
289,4764,雙鍵,TWSE,化學工業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 286.76，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45.1,100,260,260,22.36,26.34,14.65,51.67,136.61,1.03,125.8,8.35,0.42,1,0,0,0,0,53,0,641.022,1399.842,3169.2250000000004,3942.6130000000003,500,2060,3928,5771,4,0,487190000,-122.67599999999997,-162.74599999999998,26.26,207,-324,-1763,,158.53,-537.482,-596.0289999999998,-1665.5409999999997,43.89,20.75,21.18,19.89,false,false,-9.33,-6.98,中期趨勢仍向下；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；估值高且成長不足以支撐
290,6257,矽格,TWSE,半導體業,暫不承接,停止加碼／開始減碼,已有部位先停止加碼。反彈若仍未站回 213.38，分批降低部位；只有站回且ETF／外資賣壓收斂後才重新評估。,45,100,186.5,186.5,21,18.08,22.37,44.09,185.48,2.1,25.93,3.84,2.45,13,-10,216,29,-577,-382,-153,395.653,-3635.2249999999995,-8591.020999999999,-4918.101999999997,-6.461,-231.301,-762.496,-3.933999999999884,2,3,-40130723,-393.921,-609.58,29.84,294,-3305,-13997,,395.213,-3010.0029999999997,-7218.945,-4071.258999999998,37.17,18.55,23.02,9.62,false,false,-12.45,-14.06,中期趨勢仍向下；主動ETF 5日轉為減碼；投信5/10日持續且具金額意義的賣超；外資持股5/10日下降，且外資5日賣超；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
291,1722,台肥,TWSE,化學工業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 47.01，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,44.7,100,45.8,45.8,-10.47,6.42,-1.3,34.15,398.51,0.19,44.04,0.82,4.37,4,3,-1,-1,12,4,0,955.76,1824.83,816.9250000000001,4213.994,10,23,34,13,3,1,1053400,92.72500000000001,97.114,8.79,1221,1960,-1170,,946.891,1709.1049999999998,685.8109999999998,4089.751,39.22,18.57,15.64,24.42,true,false,-1.99,-1.4,中期趨勢仍向下；20日累積後5日轉為調節；20日趨勢尚未上彎；當下除權息調整價未守20日EMA；單季稅前獲利對營業外貢獻依賴偏高
292,6282,康舒,TWSE,電子零組件業,暫不承接,暫停加碼／跌破減碼,已有部位暫停加碼；若收盤跌破60日EMA約 52.73，且下一交易日仍未收復，先減碼三分之一；若ETF或外資繼續轉弱，再分批降低部位。,44.6,100,42.4,42.4,28.28,24.91,2.93,56.18,135.55,0.27,77.7,1.48,2.06,4,0,4,4,0,3314,0,-1679.459,-189.24800000000005,-2851.944,-21195.236,0,4,0,3304,2,0,155400,-194.867,-952.3729999999999,12.87,-1308,-2091,-30014,,-1544.528,1.6189999999999145,-1899.571,-23698.594,34.79,17.75,15.2,22.86,true,false,-13.11,-10.07,中期趨勢仍向下；ETF加碼，但外資持股5/10日同步下降；20日趨勢尚未上彎；當下除權息調整價未守20日EMA
